# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
4.957637e-01	3.741433e+00	4.957637e-01	8.033403e-01	4.610478e-01	7.434776e-01	1.899152e-01	8.461564e-01	3.160175e-02	3.338557e-01	1.847523e-01	4.882076e-01	7.303663e-01	6.452923e-01	8.952433e-01	1.805897e-01	4.918964e-01	8.072398e-01	6.821510e-01	1.874751e-01	7.017852e-02	8.088635e-02	2.526873e-01	8.522515e-01	3.692927e-01	4.294347e-01	2.370054e-01	1.318488e-01	8.945044e-01	3.184556e-01	8.780849e-01	8.755512e-01	0.000000e+00	7	8.549847e-02
5.337747e-01	3.469069e+00	5.337747e-01	1.994981e-01	3.100132e-01	1.747449e-01	7.474114e-01	5.193382e-01	4.956528e-01	6.922448e-01	6.969332e-01	6.140227e-01	3.860192e-01	5.565263e-01	9.009347e-02	8.500167e-01	1.261972e-01	9.853365e-02	2.394406e-01	1.314460e-01	9.032721e-02	3.593934e-01	9.433136e-01	6.849411e-02	8.992016e-01	9.403250e-01	9.619890e-01	6.038423e-01	1.510345e-01	5.687327e-01	4.425038e-01	3.268182e-01	0.000000e+00	4	1.140683e-01
5.359490e-01	4.401796e+00	5.359490e-01	6.416109e-01	4.878191e-01	8.741849e-01	3.443472e-01	8.876601e-02	8.051499e-01	3.305730e-01	3.656992e-01	7.087062e-01	4.427104e-01	5.602908e-02	9.798513e-01	7.214930e-01	3.093737e-01	7.837574e-01	4.700910e-01	4.891097e-01	6.331632e-01	9.808143e-01	3.257716e-01	8.759518e-01	5.512668e-01	3.396022e-01	8.921637e-01	7.116789e-01	4.358283e-01	8.303977e-01	6.586454e-01	7.141884e-01	0.000000e+00	13	2.471563e-01
1.650798e-01	4.551955e+00	1.650798e-01	3.265456e-01	9.882270e-01	1.713123e-01	3.299901e-01	5.766750e-01	3.686005e-01	5.406429e-01	3.424398e-01	6.284426e-01	7.503309e-01	6.724233e-01	4.571640e-01	3.785791e-01	6.175419e-01	1.925423e-01	3.479348e-01	6.007228e-01	6.982532e-02	8.921633e-01	7.152063e-01	7.383350e-01	7.838584e-01	6.126298e-01	3.708692e-01	3.150654e-01	4.995921e-01	7.028726e-01	1.435713e-02	5.120910e-01	0.000000e+00	3	1.358772e-01
4.365494e-01	3.963868e+00	4.365494e-01	7.899301e-01	2.325943e-02	8.026353e-02	6.923795e-01	3.836057e-01	5.226873e-01	3.429139e-01	6.918318e-01	5.912151e-01	1.221562e-01	8.883869e-01	7.409999e-01	2.656080e-01	5.874366e-01	9.209337e-02	9.386370e-01	9.687330e-01	5.770984e-01	2.120868e-01	7.329556e-01	8.160406e-01	1.465544e-01	2.776390e-01	3.751497e-01	3.032862e-01	9.079635e-01	4.789328e-01	9.463843e-01	5.398775e-02	0.000000e+00	8	5.817835e-02
2.568656e-02	5.208091e+00	2.568656e-02	8.488111e-01	7.512247e-01	5.062864e-01	8.619441e-01	2.832260e-01	7.161642e-01	1.129711e-01	3.010530e-02	1.004490e-01	4.092979e-01	6.319897e-01	4.927270e-01	6.800765e-01	9.822507e-01	9.222945e-01	6.373040e-01	3.349908e-01	9.957194e-01	1.177920e-02	5.916286e-01	2.239398e-01	6.797279e-02	4.581032e-01	4.108628e-01	9.411189e-01	2.720347e-01	5.739771e-01	8.304354e-01	1.003797e-01	0.000000e+00	3	1.474453e-01
8.065231e-01	3.509675e+00	8.065231e-01	2.299428e-01	6.617265e-01	4.907661e-01	7.128583e-01	2.563971e-01	6.092335e-02	2.833573e-01	6.651421e-01	4.547894e-01	6.036462e-01	9.730136e-01	5.653192e-01	6.204582e-01	5.090158e-01	7.480678e-01	6.884512e-01	8.667761e-01	4.340308e-01	3.125141e-02	3.339864e-01	6.484974e-01	8.460046e-01	2.474646e-01	7.957437e-01	1.870846e-01	2.604586e-01	7.934281e-01	6.055469e-01	3.867556e-01	0.000000e+00	7	1.944203e-01
6.552408e-01	3.849393e+00	6.552408e-01	8.296137e-01	3.649632e-01	6.456596e-01	8.056517e-01	6.589761e-01	9.274078e-01	5.961831e-02	4.732349e-01	1.742267e-01	9.488528e-01	4.682147e-01	5.616886e-01	9.805278e-01	2.576422e-01	5.754424e-01	2.219682e-01	2.106386e-01	6.151191e-01	7.540343e-01	1.157618e-02	7.805490e-01	2.248885e-01	7.136241e-01	1.512823e-01	4.003291e-01	2.967634e-01	8.451065e-01	9.072067e-01	5.974210e-01	0.000000e+00	11	5.376382e-02
1.305035e-03	4.957723e+00	1.305035e-03	8.101225e-01	4.909155e-01	5.059366e-01	1.354315e-01	4.113250e-01	5.847914e-01	3.628160e-01	9.335733e-01	5.260996e-01	4.778126e-01	2.516570e-01	6.799965e-01	1.967523e-02	5.534374e-01	4.236089e-01	1.323805e-01	9.618237e-02	3.954146e-01	8.903212e-01	4.153520e-01	8.862214e-01	8.125947e-03	4.176931e-01	6.539358e-01	1.949128e-02	8.740477e-01	1.397230e-01	6.702202e-01	2.476511e-01	0.000000e+00	1	1.000000e+14
3.426164e-01	4.006692e+00	3.426164e-01	6.968024e-01	5.396615e-01	6.481271e-01	4.710402e-01	2.165577e-01	8.816921e-01	9.608526e-01	7.042049e-01	1.518335e-01	8.958765e-02	1.144562e-01	2.197045e-01	8.637131e-01	5.962242e-01	8.943276e-01	2.167625e-01	2.959310e-01	4.973465e-01	3.808378e-01	4.227157e-01	7.053835e-01	2.369864e-01	3.497699e-01	3.045027e-01	2.704609e-01	8.427884e-01	3.489633e-02	9.188738e-01	5.296329e-01	0.000000e+00	6	1.164456e-01
6.239388e-01	3.474112e+00	6.239388e-01	6.586111e-01	7.817398e-01	4.365120e-01	3.633564e-01	3.195245e-02	8.162834e-01	4.234511e-01	6.591098e-01	2.068464e-01	8.364495e-01	5.988359e-01	1.457675e-02	4.676056e-01	7.099685e-01	6.492350e-01	6.583561e-01	7.912469e-01	3.494331e-01	7.490304e-01	3.125928e-02	1.048267e-01	7.513465e-01	7.180183e-01	7.186776e-01	3.819127e-02	7.579217e-01	2.116151e-01	1.076839e-01	1.846053e-01	0.000000e+00	6	1.314118e-01
6.540875e-02	5.020997e+00	6.540875e-02	5.374015e-01	4.509505e-02	9.449872e-01	2.531381e-01	5.156203e-01	2.051278e-01	3.961075e-01	8.862556e-01	2.450926e-01	5.584064e-01	5.046841e-01	1.479134e-01	6.318075e-01	3.914564e-01	6.005568e-01	4.856400e-01	6.317516e-01	2.663114e-01	5.125392e-01	6.311733e-01	9.272125e-01	7.342685e-01	4.642241e-01	8.653731e-02	6.135160e-01	8.367527e-01	1.833738e-01	8.477360e-01	8.268247e-01	0.000000e+00	5	1.548621e-01
4.201759e-01	2.888424e+00	4.201759e-01	5.371955e-01	4.140172e-01	6.484399e-01	3.317654e-01	4.509225e-01	3.827693e-01	7.614917e-02	1.094117e-01	1.635950e-01	2.660451e-02	8.834785e-01	8.312172e-02	2.364912e-01	4.000860e-01	1.776142e-01	1.707795e-02	2.537942e-01	6.321403e-01	4.246752e-01	9.211691e-01	2.824129e-02	2.599478e-01	3.577806e-01	6.452329e-01	2.060379e-04	6.310778e-01	2.965472e-01	9.213727e-01	6.469779e-02	0.000000e+00	1	3.278977e-01
8.223585e-01	3.252264e+00	8.223585e-01	3.199584e-01	7.768439e-01	8.149754e-02	5.318019e-01	6.212056e-01	6.479164e-02	3.953163e-01	9.913704e-01	4.229426e-01	4.685620e-01	3.779574e-01	8.416362e-01	5.913701e-01	6.029320e-01	6.672646e-01	3.764879e-01	8.189912e-01	8.633127e-02	9.824382e-01	5.402054e-01	2.620011e-01	7.830382e-01	4.466168e-03	1.002175e-01	7.603515e-01	3.325197e-01	1.166380e-01	7.105598e-01	3.861309e-01	0.000000e+00	6	9.317173e-02
9.874530e-01	2.938994e+00	9.874530e-01	8.477875e-02	6.864691e-01	6.950330e-01	6.486471e-01	6.078503e-01	2.414856e-01	6.451211e-01	7.971540e-01	5.103496e-01	6.405900e-01	4.348029e-01	5.458091e-01	4.422370e-01	3.809637e-01	7.662402e-01	4.769096e-01	3.533144e-01	5.450154e-01	2.398545e-01	2.985581e-01	1.799093e-01	2.108129e-01	6.785669e-01	8.349055e-01	2.351796e-01	9.037476e-02	3.864645e-01	8.831548e-01	1.335533e-02	0.000000e+00	4	1.000000e+14
8.233061e-01	3.775847e+00	8.233061e-01	7.501952e-01	1.942164e-01	9.125929e-01	8.279720e-01	9.431545e-01	3.993992e-01	2.104065e-01	8.366918e-01	1.903550e-01	2.317350e-02	2.739759e-01	8.464768e-01	6.838801e-01	3.602962e-01	5.118819e-02	1.044713e-01	1.695607e-01	8.650379e-01	6.699768e-01	9.460552e-01	2.334831e-01	6.972045e-01	5.628248e-01	2.372578e-01	8.905623e-01	7.738762e-01	8.670610e-01	7.054926e-01	8.780312e-01	0.000000e+00	13	3.247874e-01
8.420864e-01	3.130966e+00	8.420864e-01	4.347146e-01	9.604622e-01	3.199946e-01	6.174165e-01	1.608271e-01	6.993323e-01	7.583569e-01	2.066750e-02	7.150520e-01	3.724383e-01	1.837538e-01	6.799775e-01	5.698777e-01	3.525029e-01	9.464261e-01	5.136084e-01	1.157421e-01	5.976478e-01	3.446173e-01	3.164985e-01	5.194036e-01	1.776622e-01	1.353241e-01	9.812197e-01	3.154806e-01	2.337543e-01	5.925983e-01	2.105555e-01	7.823274e-01	0.000000e+00	5	1.070404e-01
6.410423e-01	3.880781e+00	6.410423e-01	1.897390e-01	1.216398e-01	8.179168e-01	8.394197e-01	5.939984e-01	2.765991e-01	3.313772e-01	4.138700e-01	5.375797e-01	9.887292e-01	5.719129e-01	5.204206e-01	3.534782e-01	4.266516e-01	5.582091e-02	5.618803e-01	5.816051e-01	9.217771e-01	6.568080e-01	1.812779e-01	6.565055e-01	9.231652e-01	8.475444e-01	2.010441e-01	2.449756e-01	8.388224e-01	5.020779e-01	7.779968e-01	5.668287e-01	0.000000e+00	11	1.639552e-01
4.227332e-01	3.737966e+00	4.227332e-01	4.269797e-01	6.067975e-01	1.774723e-01	3.837090e-01	6.118409e-01	1.595569e-01	2.163995e-01	9.258514e-01	8.906052e-01	9.517281e-01	5.341370e-01	6.758706e-01	6.878093e-01	1.352207e-01	8.628981e-01	2.544970e-01	2.877798e-01	7.801755e-01	7.050497e-02	3.949319e-01	9.052047e-02	4.325587e-01	2.154987e-01	2.140626e-01	5.829415e-01	9.441675e-01	4.342077e-01	2.275789e-01	4.344415e-01	0.000000e+00	6	1.184006e-01
6.019958e-02	4.992383e+00	6.019958e-02	4.055258e-01	5.232648e-01	5.858516e-01	4.545923e-01	8.960423e-01	8.326113e-01	2.182576e-01	5.637535e-01	8.013239e-01	2.741005e-01	8.014296e-01	8.512722e-01	2.618761e-01	9.075741e-02	2.239468e-01	7.076665e-01	2.397907e-01	9.869816e-01	6.620342e-01	8.946548e-01	6.787010e-02	5.504179e-01	1.323872e-01	3.625336e-01	2.145389e-02	8.353265e-02	5.916207e-01	9.291167e-01	7.157986e-01	0.000000e+00	4	1.335464e-01
3.269455e-01	3.613142e+00	3.269455e-01	9.981419e-01	3.620978e-01	8.928130e-02	6.776276e-01	7.327074e-01	8.245985e-01	4.259332e-01	4.446325e-02	6.389513e-01	5.468305e-01	4.798905e-02	7.931940e-01	4.084708e-01	5.002771e-01	2.265037e-02	8.821408e-01	8.311153e-02	1.926087e-01	4.994088e-01	3.525469e-01	5.050910e-01	5.117803e-01	1.074960e-01	6.205766e-02	4.342800e-02	4.339835e-01	9.082240e-01	7.218849e-01	7.144384e-02	0.000000e+00	3	6.711725e-02
4.066782e-01	4.031790e+00	4.066782e-01	1.737943e-01	9.248023e-01	2.544934e-01	2.261115e-01	8.235635e-03	4.428013e-01	7.615991e-01	6.810704e-02	3.418060e-01	6.245550e-01	9.945708e-01	7.943729e-01	1.626253e-01	5.421080e-01	5.627791e-01	3.863758e-02	2.489120e-02	3.004760e-01	9.780259e-01	6.495491e-01	6.833967e-01	2.072318e-01	6.443547e-01	9.202674e-01	8.243476e-01	4.372955e-01	8.347879e-01	4.515161e-01	7.244717e-01	0.000000e+00	7	4.788492e-02
3.817971e-01	4.248623e+00	3.817971e-01	6.643341e-01	9.763562e-01	2.971453e-01	9.222755e-01	5.341830e-02	9.988210e-01	2.458455e-01	9.581691e-01	4.598713e-01	8.435032e-01	5.822033e-02	2.145828e-01	8.498597e-01	6.691502e-01	2.978592e-01	8.674256e-01	1.872286e-01	2.377101e-01	6.061325e-01	5.991957e-01	4.567079e-01	9.974132e-01	6.896467e-01	7.423441e-01	1.974381e-01	6.276570e-01	3.322180e-01	1.726932e-01	9.414611e-03	0.000000e+00	9	4.206526e-01
1.969559e-01	4.073622e+00	1.969559e-01	8.034300e-01	6.082358e-01	4.983028e-01	5.663347e-01	4.982675e-02	5.797902e-01	3.127656e-01	8.729578e-01	2.649199e-01	1.712120e-01	8.376626e-01	6.276592e-02	3.718934e-01	5.035348e-02	2.266888e-01	2.098187e-01	9.547080e-01	1.779233e-01	6.269095e-01	8.096385e-01	5.025699e-01	2.788230e-01	7.150571e-01	1.848412e-01	8.609041e-01	3.681205e-01	7.988425e-01	3.559408e-01	3.591542e-03	0.000000e+00	4	9.023377e-02
4.190309e-01	4.030093e+00	4.190309e-01	9.330799e-01	8.521132e-02	1.949514e-01	6.722912e-01	2.205577e-01	8.426893e-01	7.995062e-01	4.424614e-01	8.804054e-02	9.127176e-01	9.305261e-03	6.108006e-01	7.964939e-01	9.662578e-02	1.778849e-01	2.823560e-01	5.048055e-01	8.814399e-01	8.293176e-01	8.288145e-01	9.762772e-01	1.691016e-01	5.903837e-01	2.638760e-01	7.182187e-01	4.132843e-01	8.260115e-01	3.457769e-01	1.678487e-01	0.000000e+00	7	5.122978e-02
7.371008e-01	3.579965e+00	7.371008e-01	5.132594e-01	4.304963e-01	1.768793e-01	2.584944e-01	8.283573e-01	4.519654e-01	5.753995e-01	9.537277e-01	4.880386e-02	9.274626e-01	4.499025e-01	2.964834e-01	7.975919e-01	9.808241e-01	5.262927e-01	1.097213e-01	1.246734e-01	9.209653e-01	1.426855e-01	9.548361e-01	9.728310e-01	1.016385e-02	8.357429e-01	6.819301e-01	4.198205e-01	6.547150e-01	1.807207e-02	4.137968e-01	3.922004e-01	0.000000e+00	9	5.021713e-02
2.672898e-01	4.638899e+00	2.672898e-01	8.457785e-01	3.936576e-01	1.605779e-01	4.628151e-01	7.128219e-01	8.132087e-01	8.156698e-01	5.703331e-01	6.816360e-02	1.576826e-01	5.838402e-01	7.387545e-01	8.744815e-01	8.559835e-01	9.661133e-01	3.333588e-01	9.084537e-01	8.440555e-01	6.350368e-02	3.952123e-01	4.122147e-01	9.535766e-01	7.378360e-01	4.698110e-01	6.674809e-01	3.683878e-02	1.630141e-02	7.956793e-01	1.155355e-01	0.000000e+00	9	4.315849e-02
6.387567e-01	3.331454e+00	6.387567e-01	7.597297e-01	3.833946e-01	9.806403e-01	7.697800e-01	8.660623e-01	5.577289e-01	9.231103e-01	1.248406e-01	5.601794e-01	7.763626e-01	2.162197e-01	7.690972e-02	7.918179e-02	5.596238e-01	5.606163e-01	5.658727e-02	9.790691e-02	2.121190e-01	7.523396e-01	6.178762e-01	1.770655e-03	6.181175e-01	2.766649e-01	5.075601e-01	4.623839e-01	4.130173e-01	3.907979e-01	5.967528e-01	1.550929e-01	0.000000e+00	5	1.551713e-01
8.900984e-01	3.547123e+00	8.900984e-01	6.908293e-01	1.015372e-02	2.918011e-01	9.414629e-01	5.069305e-01	6.595727e-01	3.148577e-01	2.953672e-01	9.095261e-01	2.354519e-01	6.963346e-01	9.171598e-02	4.456275e-01	3.934416e-01	7.940972e-01	6.769117e-01	9.465799e-01	9.622509e-01	2.050970e-01	6.238215e-01	6.255035e-01	1.989265e-01	9.604425e-01	7.486583e-01	6.890040e-02	3.732409e-01	6.888392e-01	8.283170e-01	3.591317e-01	0.000000e+00	10	1.926096e-01
8.981563e-01	3.312206e+00	8.981563e-01	6.082526e-01	8.294733e-01	6.506533e-01	5.409107e-01	5.198851e-01	9.851937e-01	6.335543e-01	1.661822e-01	7.665190e-01	3.796756e-01	1.513270e-01	2.498682e-01	5.472425e-01	9.940547e-01	3.762672e-01	4.191910e-01	3.162223e-01	4.386597e-01	8.914297e-02	7.241781e-01	5.624809e-01	2.376211e-01	2.569367e-01	2.818458e-01	8.613559e-01	3.595004e-01	7.508904e-01	4.215779e-01	5.217368e-01	0.000000e+00	8	3.526572e-02
2.601837e-02	4.616112e+00	2.601837e-02	1.486755e-01	5.288482e-01	5.298505e-01	8.412488e-02	4.464665e-01	5.444735e-01	4.515728e-01	1.717444e-02	3.749063e-01	3.606893e-01	9.039822e-01	5.235912e-01	1.159541e-01	8.996433e-01	6.302256e-02	9.613054e-01	7.035059e-01	4.668125e-01	2.075445e-01	1.374048e-02	9.379488e-01	4.067391e-01	8.373949e-01	8.721379e-01	4.595771e-01	3.006251e-01	1.208028e-01	4.567858e-01	7.341857e-02	0.000000e+00	1	5.553372e-02
4.407203e-01	3.294897e+00	4.407203e-01	1.819815e-01	1.490078e-01	3.916128e-01	1.898627e-02	2.473448e-01	7.262770e-01	4.312885e-01	9.441139e-02	3.132446e-01	4.578856e-01	6.127165e-01	2.311153e-01	7.540250e-02	7.862293e-01	1.557418e-01	4.002262e-01	3.847988e-01	8.222687e-01	5.607308e-01	2.386976e-01	2.941045e-01	3.481593e-01	8.101653e-02	8.440368e-01	9.996678e-01	1.372354e-01	5.108642e-01	8.367801e-01	7.201895e-01	0.000000e+00	2	1.586875e-01
1.131850e-01	4.656207e+00	1.131850e-01	3.571614e-01	7.039298e-01	9.170207e-01	7.479729e-01	3.281970e-01	2.924759e-01	4.055156e-02	1.134141e-01	9.072808e-01	5.610793e-01	3.187071e-01	6.445439e-01	6.468137e-01	7.750429e-01	6.438443e-01	5.857982e-02	7.563784e-01	2.810106e-02	4.599093e-01	1.633897e-01	6.099386e-01	6.200057e-01	3.532291e-01	3.275353e-01	8.248202e-01	4.450779e-01	4.745921e-01	2.710134e-01	9.191478e-01	0.000000e+00	2	8.691638e-02
4.338011e-01	3.782833e+00	4.338011e-01	3.907369e-01	9.809973e-01	4.059638e-01	8.968063e-01	2.940094e-01	5.843016e-01	3.003596e-01	1.423850e-01	9.716195e-02	6.438477e-01	3.566977e-01	3.623593e-01	3.973411e-01	6.287590e-01	6.740988e-01	9.949302e-01	7.534813e-01	1.921665e-02	5.545898e-01	6.626433e-01	2.398508e-01	9.176323e-01	2.863884e-01	7.224481e-01	3.761641e-01	2.979660e-01	2.021441e-02	4.539635e-01	3.969557e-01	0.000000e+00	7	4.121642e-02
7.081743e-01	3.643004e+00	7.081743e-01	7.401919e-01	9.710291e-01	8.101188e-01	9.172315e-01	9.620094e-01	2.821845e-01	2.494726e-01	1.462839e-01	9.697455e-01	6.364957e-02	2.897151e-03	8.884410e-03	9.053195e-01	5.007464e-01	3.700878e-01	7.023734e-01	6.684069e-02	6.050872e-01	4.486561e-01	1.471120e-01	4.543777e-01	8.170499e-01	5.221921e-01	7.256268e-01	6.505450e-01	9.968177e-03	5.958450e-01	9.795748e-01	3.320000e-01	0.000000e+00	9	1.351834e-01
3.348290e-01	3.749786e+00	3.348290e-01	1.540757e-01	1.726395e-01	3.351238e-02	6.409506e-01	3.478133e-01	4.570398e-01	8.965946e-01	2.586712e-01	9.717255e-01	9.280896e-01	1.483941e-01	5.705605e-01	4.074779e-01	2.082657e-01	4.228009e-01	3.954402e-01	5.607616e-01	7.190313e-02	3.661959e-01	7.021210e-01	4.063964e-02	1.219635e-01	7.478988e-01	3.733453e-01	5.861162e-01	7.983897e-01	7.766065e-01	2.762809e-01	6.141961e-01	0.000000e+00	4	7.432723e-02
8.251447e-01	3.758696e+00	8.251447e-01	3.528780e-01	8.876127e-01	9.980200e-01	1.355600e-01	8.545031e-01	4.383239e-01	4.978417e-01	2.924807e-01	9.472869e-01	3.069331e-01	5.060791e-01	5.331840e-01	8.246022e-02	4.449910e-01	4.137380e-01	6.950864e-01	7.742933e-01	3.522815e-01	6.442877e-02	2.115785e-01	8.192385e-01	7.032939e-01	7.178039e-01	9.819510e-01	2.664630e-01	1.746194e-01	8.979524e-01	7.864475e-01	9.094894e-01	0.000000e+00	13	2.194143e-01
9.591982e-01	3.577258e+00	9.591982e-01	6.041139e-01	3.113842e-01	6.647923e-01	4.220105e-01	6.152100e-01	4.881003e-01	9.624869e-01	7.945276e-01	7.277145e-01	6.211470e-01	2.084801e-01	7.474362e-03	1.546174e-01	8.828824e-01	3.373458e-01	4.041597e-01	9.239867e-01	3.913943e-01	3.196532e-01	6.237702e-01	8.786541e-01	4.898334e-01	7.047067e-01	8.659465e-01	7.487641e-01	5.762285e-01	3.332277e-01	7.135496e-01	2.392930e-01	0.000000e+00	12	1.000000e+14
9.502235e-01	3.140365e+00	9.502235e-01	5.353548e-01	4.979531e-01	2.195724e-01	6.857862e-01	2.975990e-01	5.257097e-01	9.278429e-01	5.621086e-01	7.639224e-02	2.909267e-01	8.503066e-01	9.608872e-01	7.447756e-01	5.878083e-01	9.405845e-01	2.134605e-01	1.309722e-02	2.331870e-01	6.902345e-01	8.413918e-01	1.844028e-01	5.471545e-01	9.592659e-01	4.238434e-01	1.061608e-01	9.181183e-02	9.790062e-01	1.244114e-01	8.950035e-02	0.000000e+00	6	7.851129e-02
5.602575e-01	4.004440e+00	5.602575e-01	4.003783e-01	7.181354e-01	4.367878e-01	7.708404e-01	2.475929e-01	2.626988e-01	5.668090e-01	9.422980e-01	1.238853e-01	3.910624e-01	9.660211e-01	1.582073e-01	6.294187e-01	7.823785e-01	6.942513e-01	9.426789e-01	7.454407e-01	4.421032e-01	6.426033e-01	4.844167e-01	3.542215e-01	5.891381e-01	1.497927e-01	3.899661e-01	1.349765e-01	7.798177e-01	7.827846e-01	9.149457e-01	5.000613e-02	0.000000e+00	13	2.387892e-01
